Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-09-03,Matchweek 6,Away,L 2–5,Leeds United,Brentford,N,21,0,1,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.1,3,1,15,20,75.0,1,8,2,3,0,3,7,12,2,22,60.0,1,20.0,65,40,0,0,0,0,12,3,0.2,1,4,3
2022-10-02,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,23,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,2,1,0,0,3,2,0,0,4,,0,,31,24,0,0,0,1,1,0,0.0,0,0,0
2022-10-09,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,N,7,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,3,1,0,0,4,,0,,9,0,0,0,0,0,1,0,0.0,0,0,0
2022-10-16,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,90,0,0,0,0,2,0,0,0,66,4,1,3,0.1,0.1,0.0,0,0,45,55,81.8,8,36,1,0,3,24,22,21,2,66,0.0,1,100.0,161,56,0,0,1,0,38,8,0.1,0,2,0
2022-10-29,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,N,1,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,4,4,0,0,0,4,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-11-05,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,N,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,1,2,0,0,3,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-11-12,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,N,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,1,0,0,1,2,2,3,0,7,,0,,3,3,0,0,0,0,3,0,0.0,0,0,0
2022-12-28,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,N,26,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,7,10,70.0,3,6,1,1,1,5,3,4,1,12,100.0,0,0.0,35,23,0,1,0,0,9,2,0.0,0,0,0
2022-12-31,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,Y,69,0,0,0,0,0,0,1,0,23,1,1,3,0.0,0.0,0.0,0,0,7,13,53.8,2,13,0,0,1,11,8,4,0,23,0.0,1,100.0,29,19,1,0,2,1,10,1,0.0,0,0,0
2023-01-04,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,90,0,0,0,0,0,0,0,0,72,0,3,2,0.0,0.0,0.1,3,0,44,58,75.9,5,36,2,0,3,21,35,17,2,72,,0,,153,86,1,0,3,1,36,9,0.1,1,1,1
2023-01-13,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,90,0,0,0,0,0,0,0,0,58,2,3,0,0.0,0.0,0.6,2,0,32,48,66.7,3,31,0,0,0,11,38,11,2,58,0.0,1,100.0,144,46,0,0,2,0,31,3,0.5,1,0,0
2023-01-22,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y*,90,0,0,0,0,0,0,0,0,74,5,1,1,0.0,0.0,0.0,2,0,43,63,68.3,4,21,1,0,2,20,41,13,3,74,0.0,1,100.0,73,22,0,1,2,0,32,6,0.0,1,1,0
2023-02-05,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,90,0,0,0,0,2,1,0,0,74,0,0,3,0.2,0.2,0.0,1,0,39,64,60.9,6,28,0,1,0,16,30,28,3,74,33.3,2,66.7,122,61,0,0,0,0,39,5,0.0,0,1,0
2023-02-08,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y*,90,0,0,0,0,2,0,0,0,67,12,2,3,0.1,0.1,0.0,2,0,18,39,46.2,0,19,4,2,7,37,19,14,2,67,66.7,1,33.3,145,80,1,0,1,1,18,0,0.0,0,0,0
2023-02-12,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y*,90,0,0,0,0,2,1,0,0,57,8,1,1,0.2,0.2,0.3,2,0,30,41,73.2,3,21,1,0,5,20,25,14,3,57,0.0,2,100.0,125,70,0,0,1,0,14,3,0.1,1,0,0
2023-02-18,Matchweek 24,Away,L 0–1,Leeds United,Everton,Y*,90,0,0,0,0,1,0,0,0,71,0,0,1,0.2,0.2,0.0,1,0,50,63,79.4,4,35,0,0,2,36,25,12,2,71,0.0,1,100.0,270,210,2,0,0,0,38,1,0.0,0,1,1
