Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–0,Manchester City,West Ham,Y,90,0,0,0,0,1,0,1,0,124,1,1,0,0.0,0.0,0.1,4,0,111,118,94.1,9,73,3,4,1,20,79,27,2,124,80.0,1,20.0,474,235,3,1,0,0,95,2,0.1,1,1,0
2022-08-13,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,Y,90,0,0,0,0,1,0,0,0,108,2,0,0,0.0,0.0,0.0,2,0,88,101,87.1,8,73,5,1,1,7,54,49,2,108,33.3,2,66.7,304,160,2,1,2,1,92,19,0.1,1,3,0
2022-08-21,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,Y,90,0,0,0,0,1,0,1,0,103,0,1,2,0.0,0.0,0.0,4,0,80,95,84.2,13,52,5,3,5,20,63,21,2,103,75.0,1,25.0,374,250,2,2,0,0,72,4,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 4–2,Manchester City,Crystal Palace,Y,60,0,0,0,0,0,0,0,0,63,2,2,0,0.0,0.0,0.0,2,0,48,58,82.8,7,38,0,0,0,7,34,22,0,63,,0,,172,64,1,0,1,1,47,9,0.1,1,4,2
2022-08-31,Matchweek 5,Home,W 6–0,Manchester City,Nott'ham Forest,Y,67,1,0,0,0,1,1,0,0,83,0,0,0,0.0,0.0,0.0,1,0,58,75,77.3,7,49,6,0,0,9,37,38,4,83,0.0,2,50.0,281,175,3,2,2,1,65,8,0.0,0,3,1
2022-09-03,Matchweek 6,Away,D 1–1,Manchester City,Aston Villa,Y,90,0,0,0,0,2,0,0,0,101,3,2,1,0.1,0.1,0.2,2,0,77,89,86.5,8,50,2,1,0,18,56,27,4,101,33.3,2,66.7,246,107,1,0,1,1,68,7,0.0,1,0,0
2022-09-17,Matchweek 8,Away,W 3–0,Manchester City,Wolves,Y,90,0,0,0,0,2,0,0,0,97,5,2,0,0.1,0.1,0.1,4,0,74,84,88.1,6,60,7,4,2,26,43,28,3,97,66.7,1,16.7,341,224,3,3,2,1,61,4,0.1,2,2,1
2022-10-02,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,78,3,5,0,0.0,0.0,0.0,2,1,61,70,87.1,7,47,2,3,2,25,43,11,0,78,100.0,0,0.0,180,102,1,0,1,2,55,2,0.0,0,0,0
2022-10-08,Matchweek 10,Home,W 4–0,Manchester City,Southampton,Y,69,1,1,0,0,1,1,0,0,95,2,1,0,0.2,0.2,0.3,6,3,69,81,85.2,5,59,8,3,1,18,42,36,9,95,37.5,4,50.0,347,212,7,4,1,1,70,17,0.2,3,2,2
2022-10-16,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,Y,90,0,0,0,0,1,0,0,0,58,3,1,1,0.0,0.0,0.0,0,0,34,45,75.6,2,25,5,1,2,14,26,18,4,58,33.3,1,33.3,145,77,2,2,2,1,33,7,0.0,0,2,0
