Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y,90,0,0,0,0,3,0,0,0,32,1,1,1,0.3,0.3,0.0,1,0,17,21,81.0,1,22,1,0,0,0,11,21,6,32,0.0,2,100.0,112,47,1,1,3,1,27,8,0.0,1,0,0
2022-08-13,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,Y,90,0,0,0,0,2,0,1,0,35,3,0,0,0.1,0.1,0.2,3,0,19,27,70.4,3,20,2,5,1,5,10,21,3,35,83.3,0,0.0,141,72,1,2,0,1,26,8,0.2,2,3,0
2022-08-22,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,85,1,0,0,0,5,2,0,0,28,0,0,0,0.8,0.8,0.0,3,0,5,15,33.3,2,20,4,3,1,4,11,13,6,28,60.0,2,40.0,117,58,0,4,3,1,20,6,0.0,0,2,0
2022-08-27,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,90,0,0,0,0,1,0,0,0,26,2,0,0,0.1,0.1,0.0,2,0,13,19,68.4,1,17,1,0,1,4,11,11,1,26,0.0,1,100.0,75,35,2,0,0,1,19,3,0.0,0,0,0
2022-09-01,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,86,0,1,0,0,2,0,0,0,53,0,0,2,0.2,0.2,1.1,2,1,28,39,71.8,6,28,1,0,0,3,25,25,7,53,0.0,1,100.0,95,31,1,2,3,5,48,11,0.4,2,3,0
2022-09-04,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y,79,2,1,0,0,2,2,0,0,23,0,0,0,0.5,0.5,0.3,2,1,13,15,86.7,3,14,2,0,0,4,12,8,2,23,0.0,1,100.0,110,54,1,1,3,0,20,5,0.1,2,1,0
2022-10-02,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,58,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,2,5,2,1,0,0,5,6,1,11,100.0,0,0.0,75,24,1,1,2,0,8,0,0.0,0,0,0
2022-10-09,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,90,0,0,0,0,1,0,0,0,53,0,0,2,0.1,0.1,0.3,1,0,34,43,79.1,4,36,1,2,2,7,20,28,1,53,50.0,2,50.0,147,65,5,0,2,0,45,11,0.1,1,2,1
2022-10-16,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,N,19,0,0,0,0,2,0,0,0,12,0,0,0,0.3,0.3,0.1,2,0,5,7,71.4,1,6,1,2,0,0,5,7,1,12,66.7,1,33.3,30,4,0,0,2,0,9,3,0.1,1,1,0
2022-10-19,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,90,0,0,0,0,4,3,0,0,36,1,0,1,0.5,0.5,0.0,4,0,16,22,72.7,1,19,3,1,0,0,14,23,9,36,100.0,0,0.0,149,87,1,2,5,0,29,6,0.0,0,1,0
2022-10-22,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,79,0,0,0,0,3,2,0,0,30,0,0,0,0.3,0.3,0.0,0,0,13,22,59.1,2,16,2,1,1,2,16,12,4,30,100.0,0,0.0,181,80,1,1,2,0,25,5,0.0,0,1,0
2022-10-30,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,90,1,0,0,0,5,2,0,0,40,0,1,0,0.6,0.6,0.0,5,0,23,27,85.2,2,20,6,0,0,4,8,30,8,40,0.0,2,66.7,191,141,6,3,3,3,33,8,0.1,1,2,0
2022-11-06,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,1,0,27,33,81.8,2,28,1,2,0,2,13,23,5,37,66.7,1,33.3,133,38,1,1,3,5,32,9,0.1,0,0,0
2022-11-13,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,90,0,0,0,0,2,2,0,0,41,0,0,5,0.4,0.4,0.0,2,0,17,24,70.8,2,24,2,1,1,9,20,14,6,41,14.3,5,71.4,194,101,2,2,3,0,26,7,0.1,0,0,0
2022-12-27,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,85,1,1,0,0,3,2,0,0,36,0,1,1,0.5,0.5,0.2,4,1,19,22,86.4,4,22,3,0,1,5,11,21,5,36,0.0,3,75.0,173,102,2,0,0,0,24,5,0.1,1,3,0
2022-12-31,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,N,45,1,0,0,0,2,2,1,0,22,0,1,1,0.3,0.3,0.0,2,1,13,14,92.9,1,14,0,1,0,2,7,14,4,22,25.0,3,75.0,70,17,0,0,0,0,16,4,0.4,0,1,0
2023-01-03,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,Y,90,1,0,0,0,3,1,0,0,49,0,1,0,0.5,0.5,0.1,3,1,29,39,74.4,3,29,6,2,0,1,21,28,10,49,33.3,2,33.3,249,143,4,4,0,4,39,10,0.1,1,2,0
2023-01-14,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,Y,89,1,0,0,0,3,2,0,0,28,2,0,1,1.2,1.2,0.0,3,0,14,18,77.8,1,17,3,1,1,2,16,10,5,28,50.0,0,0.0,94,71,0,2,2,0,22,7,0.1,1,0,0
2023-01-18,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,Y,90,0,0,0,0,4,1,0,0,50,2,0,2,0.7,0.7,0.0,3,1,24,32,75.0,2,29,3,0,0,4,21,26,6,50,0.0,5,83.3,208,48,2,1,3,0,35,13,0.0,1,2,0
2023-01-22,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,90,1,0,0,0,2,2,0,0,26,1,0,2,0.1,0.1,0.0,3,1,9,10,90.0,0,17,3,2,0,1,7,18,3,26,33.3,4,66.7,159,67,1,2,6,0,20,4,0.0,0,0,0
