Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-22,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,90,1,0,0,0,4,2,0,0,56,0,0,1,0.7,0.7,0.1,2,0,35,40,87.5,4,30,2,0,2,5,22,30,8,56,0.0,4,100.0,220,50,0,1,1,2,42,10,0.0,2,2,0
2022-11-06,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y,63,0,0,0,0,1,1,0,0,34,1,0,3,0.0,0.0,0.0,1,0,11,19,57.9,2,17,1,0,3,7,10,18,4,34,,0,,68,30,0,0,4,1,22,5,0.1,1,2,0
2022-11-12,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,N,18,0,0,0,0,1,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,0,0,0,4,3,1,7,,0,,29,28,1,0,0,0,7,0,0.0,0,0,0
2022-12-27,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,Y,90,1,1,0,0,3,1,0,0,41,1,0,0,0.8,0.8,0.3,5,1,21,27,77.8,7,20,3,0,4,5,20,16,7,41,,0,,155,82,2,3,4,0,29,4,0.1,2,1,0
2023-01-01,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,Y,90,0,0,0,0,1,0,0,0,50,0,0,1,0.1,0.1,0.0,0,0,32,36,88.9,0,32,0,1,2,3,30,17,5,50,25.0,2,50.0,144,33,1,0,5,1,40,4,0.0,0,0,0
2023-01-05,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,Y,90,0,0,0,0,1,1,0,0,48,2,2,0,0.1,0.1,0.3,4,0,34,40,85.0,5,33,3,0,0,7,22,19,3,48,0.0,1,100.0,148,68,1,1,0,2,35,3,0.2,4,2,0
2023-01-12,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,90,0,0,0,0,3,2,0,0,51,2,1,2,0.3,0.3,0.4,5,0,27,32,84.4,1,27,2,0,2,6,22,23,6,51,,0,,124,42,1,2,5,0,33,5,0.1,4,0,0
2023-01-15,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,88,1,0,0,0,5,2,0,0,43,2,0,0,1.0,1.0,0.0,0,0,18,25,72.0,2,31,1,0,2,5,14,25,9,43,0.0,2,100.0,123,22,3,1,6,4,37,11,0.0,0,0,0
2023-01-21,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,80,0,0,0,0,2,0,0,0,28,0,3,1,0.3,0.3,0.1,1,0,10,17,58.8,1,12,2,0,1,2,13,13,5,28,,0,,61,24,0,0,2,0,18,4,0.1,1,0,0
2023-02-03,Matchweek 22,Home,D 0–0,Chelsea,Fulham,Y,90,0,0,0,0,3,0,0,0,38,1,0,0,0.7,0.7,0.0,0,0,20,23,87.0,1,21,1,0,1,2,24,12,4,38,0.0,1,100.0,99,27,0,1,4,2,28,8,0.0,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,90,0,0,0,0,1,0,0,0,36,2,0,1,0.1,0.1,0.1,2,0,24,28,85.7,1,22,1,0,0,1,13,22,4,36,,0,,120,50,2,0,2,4,31,6,0.1,1,0,0
2023-02-18,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,27,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.7,3,0,14,19,73.7,2,17,2,2,1,1,5,16,4,22,66.7,0,0.0,74,55,1,1,0,0,17,2,0.7,3,2,1
