Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–0,Manchester City,West Ham,N,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,2,0,3,3,100.0,0,0,0,0,0,0,1,2,0,3,,0,,0,0,0,0,0,0,0,0,0.0,1,0,0
2022-08-13,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,Y,90,0,0,0,0,3,1,0,0,84,1,0,1,0.1,0.1,0.1,5,1,67,76,88.2,8,71,5,0,0,2,27,55,4,84,0.0,0,0.0,345,186,5,3,1,0,75,18,0.2,2,3,2
2022-08-21,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,Matchweek 4,Home,W 4–2,Manchester City,Crystal Palace,Y,60,0,0,0,0,0,0,0,0,53,1,0,1,0.0,0.0,0.1,3,0,45,49,91.8,4,45,1,1,0,0,10,43,3,53,25.0,1,25.0,211,74,0,1,2,0,47,16,0.1,1,3,0
2022-08-31,Matchweek 5,Home,W 6–0,Manchester City,Nott'ham Forest,N,36,0,0,0,0,2,0,0,0,32,0,1,0,0.5,0.5,0.1,3,1,23,27,85.2,0,18,3,1,0,0,12,20,5,32,100.0,0,0.0,134,50,1,2,1,0,22,5,0.0,1,0,0
2022-09-03,Matchweek 6,Away,D 1–1,Manchester City,Aston Villa,N,18,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,13,16,81.3,1,7,1,0,1,3,10,3,0,16,,0,,37,23,0,0,0,0,11,1,0.0,0,0,0
2022-09-17,Matchweek 8,Away,W 3–0,Manchester City,Wolves,N,19,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,16,20,80.0,4,18,0,1,1,1,9,14,3,24,33.3,2,66.7,92,31,0,1,0,1,18,8,0.2,1,1,0
2022-10-02,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,N,16,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,0,0,2,3,3,0,8,,0,,15,3,0,0,1,1,4,2,0.0,0,0,0
2022-10-08,Matchweek 10,Home,W 4–0,Manchester City,Southampton,Y,69,1,0,0,0,4,2,0,0,52,1,0,0,0.3,0.3,0.0,6,1,35,41,85.4,3,32,2,1,1,2,27,24,5,52,50.0,1,50.0,183,66,1,1,2,2,39,10,0.0,0,2,0
2022-10-16,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-22,Matchweek 13,Home,W 3–1,Manchester City,Brighton,Y,61,0,0,0,0,2,1,1,0,25,1,0,1,0.2,0.2,0.1,1,0,13,18,72.2,1,17,1,1,0,1,8,17,3,25,33.3,2,66.7,127,47,1,0,0,0,16,7,0.1,1,0,0
2022-10-29,Matchweek 14,Away,W 1–0,Manchester City,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,Matchweek 15,Home,W 2–1,Manchester City,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Home,L 1–2,Manchester City,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28,Matchweek 17,Away,W 3–1,Manchester City,Leeds United,Y,87,0,0,0,0,2,1,0,0,48,1,0,6,0.3,0.3,0.6,10,1,34,36,94.4,3,29,2,1,0,3,21,24,2,48,33.3,1,33.3,147,61,2,0,1,1,33,10,0.3,6,3,1
2022-12-31,Matchweek 18,Home,D 1–1,Manchester City,Everton,Y,90,0,1,0,0,2,1,0,0,67,0,0,0,0.2,0.2,0.7,7,2,50,57,87.7,3,39,2,1,0,4,22,41,9,67,50.0,1,50.0,200,91,1,1,4,0,48,11,0.6,5,3,2
2023-01-05,Matchweek 19,Away,W 1–0,Manchester City,Chelsea,N,31,1,0,0,0,1,1,0,0,23,1,0,0,0.7,0.7,0.0,1,0,15,16,93.8,2,16,1,1,0,4,6,13,3,23,33.3,1,33.3,123,49,3,1,0,2,20,5,0.0,0,1,0
