Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,18,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,1,5,6,0,0,11,,0,,27,2,0,0,1,0,7,0,0.0,0,0,0
2022-08-13,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,N,17,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,6,0,1,0,1,5,2,0,8,50.0,0,0.0,37,29,0,0,0,0,6,1,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 2–3,Brentford,Fulham,N,17,0,0,0,0,1,0,0,0,11,1,1,0,0.1,0.1,0.1,2,0,5,5,100.0,2,4,0,0,1,1,5,5,1,11,,0,,21,4,1,0,1,0,4,1,0.0,1,1,0
2022-08-27,Matchweek 4,Home,D 1–1,Brentford,Everton,N,23,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,1,17,0,0,0,2,13,4,0,19,,0,,83,33,1,0,1,1,19,2,0.0,0,1,1
2022-08-30,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,67,0,0,0,0,0,0,0,0,41,0,1,1,0.0,0.0,0.0,1,0,30,35,85.7,5,37,2,1,0,11,25,6,1,41,50.0,0,0.0,153,70,2,0,3,2,31,1,0.0,0,1,0
2022-09-03,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,58,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,2,2,11,17,64.7,3,13,1,1,0,8,10,2,0,19,50.0,0,0.0,112,69,1,0,0,0,11,1,0.0,0,0,0
2022-09-18,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,22,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.3,1,0,16,19,84.2,3,11,0,0,0,1,13,6,0,20,,0,,44,28,1,0,0,0,14,0,0.2,1,1,0
2022-10-01,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,83,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.1,2,0,39,48,81.3,7,44,2,0,1,8,21,27,1,56,0.0,1,50.0,189,91,2,1,2,0,41,8,0.1,2,3,1
2022-10-08,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,62,0,0,0,0,1,1,0,0,20,0,2,0,0.1,0.1,0.0,2,0,14,18,77.8,3,16,2,1,1,3,9,9,1,20,100.0,0,0.0,53,32,2,1,0,1,10,3,0.0,1,0,0
2022-10-14,Matchweek 11,Home,W 2–0,Brentford,Brighton,N,20,0,0,0,0,0,0,1,0,4,1,1,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,1,2,1,1,0,4,,0,,12,0,0,0,1,1,0,0,0.0,0,0,0
2022-10-19,Matchweek 12,Home,D 0–0,Brentford,Chelsea,N,31,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.2,1,0,4,5,80.0,2,5,1,0,2,6,5,1,0,12,0.0,1,100.0,27,22,0,0,1,0,6,1,0.1,1,1,0
2022-10-23,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,N,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,7,0,0,0,4,6,0,0,10,,0,,29,3,0,0,0,0,8,0,0.0,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,N,7,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,13,16,81.3,6,12,0,0,1,3,10,7,0,19,,0,,40,16,1,0,1,0,12,1,0.0,0,0,0
