Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Away,W 2–0,Arsenal,Crystal Palace,Y,90,0,0,0,0,0,0,1,0,63,8,1,4,0.0,0.0,0.1,1,0,31,41,75.6,6,24,2,1,7,28,26,9,0,63,50.0,0,0.0,172,75,1,0,4,1,24,0,0.0,1,2,0
2022-08-13,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,Y,74,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,1,1,33,43,76.7,3,23,1,0,2,9,20,19,0,48,0.0,1,100.0,153,77,2,0,0,0,30,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,74,0,0,0,0,0,0,0,0,83,1,2,6,0.0,0.0,0.0,1,1,60,68,88.2,6,57,1,0,2,16,48,19,1,83,0.0,1,100.0,245,124,2,0,0,0,57,5,0.1,0,0,0
2022-08-27,Matchweek 4,Home,W 2–1,Arsenal,Fulham,Y,90,0,0,0,0,0,0,1,0,78,2,0,4,0.0,0.0,0.0,2,0,61,69,88.4,9,44,0,0,1,14,46,19,2,78,0.0,1,100.0,159,84,1,0,2,0,51,2,0.0,0,2,0
2022-08-31,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,Y,64,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.4,2,0,58,63,92.1,8,51,3,0,0,21,39,6,1,66,,0,,212,147,3,0,2,0,57,2,0.3,1,0,0
2022-09-04,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,Y,79,0,0,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.0,3,0,36,47,76.6,4,15,4,0,0,11,23,17,0,51,,0,,97,72,1,0,0,0,33,5,0.1,0,1,1
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,85,0,0,0,0,0,0,0,0,88,0,2,0,0.0,0.0,0.0,3,1,66,80,82.5,11,58,3,0,3,13,50,25,1,88,,0,,246,133,0,0,0,0,69,3,0.1,2,2,0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,88,0,1,0,0,1,0,0,0,77,3,0,0,0.0,0.0,0.2,4,1,61,70,87.1,8,48,1,0,2,14,34,30,1,77,,0,,133,76,0,0,0,0,55,4,0.4,2,2,1
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,90,0,0,0,0,0,0,0,0,45,2,0,1,0.0,0.0,0.0,0,0,19,39,48.7,4,18,1,1,2,11,21,14,3,45,100.0,0,0.0,83,43,1,0,0,0,27,4,0.0,0,1,0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,75,0,0,0,0,0,0,0,0,65,5,2,4,0.0,0.0,0.0,0,0,38,49,77.6,3,27,2,0,3,17,41,7,0,65,0.0,2,100.0,142,69,1,0,0,0,35,0,0.0,0,1,0
