Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 0–2,Aston Villa,Bournemouth,Y,80,0,0,0,0,2,0,0,0,58,0,1,1,0.1,0.1,0.0,2,0,35,48,72.9,4,40,0,2,0,1,26,31,2,58,50.0,2,50.0,167,59,3,0,3,0,45,10,0.1,1,0,0
2022-08-13,Matchweek 2,Home,W 2–1,Aston Villa,Everton,Y,59,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,0,0,30,37,81.1,6,31,1,0,0,6,23,15,1,44,,0,,125,34,2,0,2,1,32,4,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 1–3,Aston Villa,Crystal Palace,N,18,0,0,0,0,3,2,0,0,13,0,0,0,0.1,0.1,0.0,2,0,8,9,88.9,1,8,0,1,0,0,7,6,2,13,100.0,0,0.0,59,25,2,0,0,0,9,1,0.0,0,0,0
2022-08-28,Matchweek 4,Home,L 0–1,Aston Villa,West Ham,Y,65,0,0,0,0,1,1,0,0,47,1,0,1,0.0,0.0,0.1,4,0,30,38,78.9,5,37,1,1,0,3,23,22,0,47,50.0,0,0.0,194,72,3,0,2,1,38,1,0.1,2,2,1
2022-08-31,Matchweek 5,Away,L 1–2,Aston Villa,Arsenal,N,18,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,9,0,0,0,0,7,4,1,11,0.0,2,100.0,62,19,1,0,0,0,10,4,0.0,0,0,0
2022-09-03,Matchweek 6,Home,D 1–1,Aston Villa,Manchester City,N,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,0,0,0,0,3,3,1,6,,0,,5,2,0,0,0,0,4,2,0.0,0,0,0
2022-09-16,Matchweek 8,Home,W 1–0,Aston Villa,Southampton,Y,83,0,0,0,0,3,1,1,0,57,1,1,1,0.1,0.1,0.1,2,0,37,44,84.1,5,31,4,2,1,3,28,27,2,57,50.0,2,50.0,235,143,6,0,4,5,44,7,0.1,1,1,1
2022-10-02,Matchweek 9,Away,D 0–0,Aston Villa,Leeds United,Y,90,0,0,0,0,4,2,0,0,57,1,0,0,0.5,0.5,0.1,6,0,35,47,74.5,9,28,6,4,1,1,29,27,5,57,80.0,1,20.0,226,157,4,1,0,0,43,9,0.0,1,2,0
2022-10-10,Matchweek 10,Away,D 1–1,Aston Villa,Nott'ham Forest,Y,64,0,0,0,0,2,0,0,0,28,2,0,0,0.1,0.1,0.0,3,0,19,24,79.2,2,15,2,1,0,1,12,15,2,28,100.0,0,0.0,95,32,1,1,1,0,22,4,0.0,1,0,0
2022-10-16,Matchweek 11,Home,L 0–2,Aston Villa,Chelsea,N,18,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,8,1,0,0,0,8,3,0,10,0.0,0,0.0,78,38,2,0,0,0,7,0,0.0,0,0,0
