Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-02,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,N,19,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,1,1,4,6,66.7,0,4,1,1,1,7,2,3,0,11,100.0,0,0.0,41,19,0,0,0,0,4,1,0.0,0,1,1
2022-11-05,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,N,45,0,1,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.6,3,1,6,11,54.5,2,10,1,0,1,4,5,10,1,17,0.0,1,100.0,127,112,1,0,3,1,11,1,0.4,3,2,1
2022-11-12,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,Y,45,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,10,14,71.4,0,14,0,0,0,5,5,10,0,20,,0,,44,18,1,0,2,0,14,0,0.0,0,0,0
2022-12-28,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,90,0,0,0,0,2,0,1,0,34,0,0,1,0.1,0.1,0.0,5,0,20,28,71.4,1,28,5,1,1,6,13,15,3,34,50.0,1,50.0,188,99,0,2,0,0,31,7,0.0,1,1,0
2022-12-31,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,Y,69,0,0,0,0,2,0,1,0,32,1,1,0,0.1,0.1,0.0,1,0,9,19,47.4,3,24,3,1,0,8,14,11,0,32,14.3,6,85.7,160,92,3,0,2,0,24,4,0.1,1,3,0
2023-01-04,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,89,1,0,0,0,2,2,0,0,46,3,0,1,0.5,0.5,0.0,1,1,22,36,61.1,1,37,4,3,0,4,21,22,2,46,60.0,1,20.0,163,97,2,1,1,1,41,7,0.0,0,0,0
2023-01-13,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,90,0,0,0,0,3,1,0,0,50,1,0,4,0.4,0.4,0.1,8,1,19,29,65.5,4,40,9,2,0,3,17,32,4,50,25.0,5,62.5,341,199,3,3,3,4,35,15,0.2,2,3,0
2023-01-22,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,90,0,0,0,0,2,1,0,0,57,1,0,1,0.1,0.1,0.0,1,0,36,47,76.6,0,41,6,1,0,2,19,38,3,57,33.3,0,0.0,351,203,5,1,2,2,48,11,0.1,1,0,0
2023-02-05,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,90,0,0,0,0,1,1,0,0,62,1,0,1,0.1,0.1,0.4,9,0,33,44,75.0,2,37,4,2,0,2,14,47,5,62,22.2,6,66.7,246,100,3,1,2,1,48,20,0.5,5,0,0
2023-02-08,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,89,1,0,0,0,1,1,0,0,46,3,0,1,0.1,0.1,0.0,2,1,22,32,68.8,2,26,4,0,1,4,13,30,5,46,0.0,4,100.0,145,56,4,3,3,1,28,7,0.0,1,1,0
2023-02-12,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,90,0,0,0,0,2,1,0,0,33,1,1,1,0.1,0.1,0.2,3,0,14,18,77.8,0,19,3,1,0,5,15,15,1,33,33.3,2,66.7,149,71,2,0,1,3,18,5,0.2,1,1,1
