Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,90,0,0,0,0,1,0,0,0,21,2,0,0,0.1,0.1,0.0,2,0,7,14,50.0,1,9,0,0,1,2,7,16,1,21,,0,,41,0,0,0,3,2,15,0,0.0,1,0,0
2022-08-20,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,32,2,0,0,0,3,2,0,0,12,0,0,1,0.5,0.5,0.0,0,0,5,5,100.0,0,3,0,0,0,0,6,6,3,12,,0,,3,0,0,0,1,0,7,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,90,0,0,0,0,5,2,0,0,39,0,0,0,0.5,0.5,0.1,1,0,10,25,40.0,1,27,2,0,0,0,11,28,14,39,,0,,77,38,1,1,4,0,32,6,0.1,1,0,0
2022-08-30,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,90,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.4,3,0,20,28,71.4,2,24,0,0,4,4,13,29,6,45,0.0,5,100.0,102,13,2,0,2,0,30,3,0.2,3,1,0
2022-09-03,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,90,0,0,0,0,1,0,0,0,25,2,1,0,0.4,0.4,0.5,3,0,13,20,65.0,1,12,1,0,1,3,9,13,5,25,,0,,46,25,0,0,1,0,19,7,0.4,3,1,1
2022-09-16,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,70,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,1,13,0,3,2,3,9,9,2,21,100.0,0,0.0,62,15,0,0,6,1,14,1,0.0,0,1,0
2022-10-01,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,90,0,1,0,0,3,0,0,0,37,1,0,0,0.2,0.2,0.2,5,1,22,26,84.6,2,16,3,2,2,4,11,23,9,37,50.0,1,25.0,93,44,1,2,2,3,28,12,0.1,3,2,1
2022-10-08,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,90,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,13,18,72.2,1,13,1,0,2,4,11,9,2,23,,0,,35,10,1,1,2,0,17,3,0.0,0,0,0
2022-10-16,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,73,0,0,0,0,3,3,0,0,32,1,0,2,0.3,0.3,0.0,3,0,10,19,52.6,1,19,2,1,3,4,15,13,6,32,100.0,0,0.0,70,46,0,2,5,1,26,2,0.0,1,0,0
