Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Home,D 2–2,Leicester City,Brentford,N,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,1,0,0,2,4,0,6,100.0,0,0.0,17,8,0,0,1,0,2,0,0.0,0,0,0
2022-08-13,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,N,28,0,0,0,0,1,0,0,0,15,1,1,1,0.1,0.1,0.0,0,0,3,6,50.0,0,6,0,1,1,2,4,9,2,15,33.3,2,66.7,15,5,0,0,1,0,7,4,0.0,0,0,0
2022-08-20,Matchweek 3,Home,L 1–2,Leicester City,Southampton,N,26,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,1,1,1,3,0,5,,0,,9,0,0,0,3,0,4,1,0.0,0,0,0
2022-08-27,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,N,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.2,2,0,2,2,100.0,0,1,0,0,0,0,0,2,0,2,,0,,2,0,0,0,0,0,2,0,0.0,1,0,0
2022-09-04,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,90,1,1,0,0,3,2,0,0,27,2,1,1,0.4,0.4,0.8,1,1,13,17,76.5,1,6,0,1,1,4,16,7,3,27,100.0,0,0.0,25,11,0,0,3,0,16,4,0.3,1,1,0
2022-09-17,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,73,0,0,0,0,3,2,1,0,30,1,0,0,0.2,0.2,0.2,2,0,16,23,69.6,2,10,1,0,0,0,16,14,3,30,,0,,47,29,1,0,2,1,19,9,0.0,2,1,0
2022-10-03,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,N,29,1,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,1,1,6,9,66.7,0,7,3,0,1,1,5,7,2,13,,0,,54,38,0,1,2,0,10,2,0.0,0,0,0
2022-10-08,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,66,1,0,0,0,2,2,0,0,18,0,0,1,0.5,0.5,0.0,1,0,7,11,63.6,1,7,1,0,0,0,6,12,4,18,,0,,76,19,0,1,2,1,15,4,0.0,0,0,0
2022-10-15,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,64,0,0,0,0,1,1,0,0,25,0,0,1,0.1,0.1,0.1,1,0,11,18,61.1,1,16,2,0,1,3,8,16,6,25,0.0,1,50.0,107,68,1,1,2,0,16,5,0.5,1,0,0
2022-10-20,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,N,27,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.2,1,0,4,8,50.0,1,8,0,0,1,1,3,6,0,10,,0,,20,11,2,0,0,2,8,2,0.1,1,1,0
2022-10-23,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,61,0,0,0,0,0,0,0,0,20,2,1,1,0.0,0.0,0.0,0,0,7,12,58.3,0,5,1,0,2,4,7,9,1,20,,0,,39,18,0,0,3,1,13,2,0.0,0,1,1
2022-10-29,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,N,19,0,0,0,0,2,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,2,0,0,0,0,1,7,3,8,,0,,1,0,0,0,3,1,5,2,0.0,0,0,0
2022-11-05,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,69,0,0,0,0,4,2,0,0,23,0,0,0,0.6,0.6,0.1,5,1,11,16,68.8,3,15,1,0,1,1,10,12,5,23,,0,,97,25,0,1,3,0,19,6,0.1,2,1,0
2022-11-12,Matchweek 16,Away,W 2–0,Leicester City,West Ham,Y,68,0,1,0,0,1,0,0,0,15,0,0,1,0.1,0.1,0.2,2,1,9,11,81.8,1,10,1,0,1,2,7,6,2,15,,0,,67,38,1,1,1,1,11,4,0.1,1,0,0
2022-12-26,Matchweek 17,Home,L 0–3,Leicester City,Newcastle Utd,Y,45,0,0,0,0,1,0,0,0,21,0,0,1,0.1,0.1,0.0,0,0,8,11,72.7,1,12,1,1,0,1,5,15,5,21,50.0,1,50.0,60,15,1,1,4,1,12,3,0.0,0,0,0
2022-12-30,Matchweek 18,Away,L 1–2,Leicester City,Liverpool,Y,14,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.5,1,1,2,3,66.7,0,1,0,0,1,1,1,1,0,3,,0,,7,0,0,0,0,0,2,0,0.0,1,0,0
2023-01-14,Matchweek 20,Away,L 0–2,Leicester City,Nott'ham Forest,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,Matchweek 21,Home,D 2–2,Leicester City,Brighton,N,5,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,2,1,0,0,3,,0,,6,6,0,0,0,0,1,0,0.0,0,0,0
2023-02-04,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
