Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.1,5,0,47,60,78.3,10,21,1,0,0,14,28,20,0,61,,0,,114,83,0,0,0,0,38,4,0.1,3,2,0
2022-08-28,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,N,26,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,14,22,63.6,3,9,0,0,0,4,9,12,0,25,,0,,39,29,0,0,0,0,10,0,0.2,0,1,0
2022-08-31,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,90,0,0,0,0,0,0,0,0,50,3,3,2,0.0,0.0,0.1,2,0,27,36,75.0,3,15,1,0,8,22,20,8,0,50,,0,,96,50,1,0,1,0,14,0,0.1,2,0,0
2022-09-03,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,78,0,0,0,0,0,0,0,0,55,2,3,0,0.0,0.0,0.1,2,0,35,52,67.3,6,27,0,0,1,10,20,25,0,55,,0,,83,59,2,0,0,1,30,2,0.1,1,1,0
2022-09-17,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,90,0,0,0,0,0,0,0,0,94,2,0,1,0.0,0.0,0.0,2,0,74,88,84.1,7,49,0,0,2,18,43,34,0,94,,0,,118,59,2,0,1,1,58,4,0.1,1,1,0
2022-10-01,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,N,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,3,2,1,0,6,,0,,11,4,0,0,0,0,5,1,0.0,0,0,0
2022-10-08,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,N,7,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,2,0,0,0,2,,0,,1,0,0,0,0,1,1,0,0.0,0,0,0
2022-10-16,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,N,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,1,4,1,0,0,5,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,N,20,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,8,11,72.7,2,8,0,0,0,2,7,4,0,13,,0,,23,11,0,0,2,0,8,1,0.0,0,0,0
2022-11-06,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,N,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,0,0,0,0,1,2,1,0,4,,0,,0,0,0,0,0,0,1,0,0.0,0,0,0
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
