Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-11-06,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,N,34,0,0,0,0,0,0,0,0,25,0,1,3,0.0,0.0,0.0,1,0,18,20,90.0,4,14,0,0,2,10,12,3,0,25,0.0,1,100.0,61,41,0,0,0,0,18,2,0.0,0,0,0
2022-12-26,Matchweek 17,Away,D 2–2,Tottenham,Brentford,N,24,0,0,0,0,1,1,0,0,23,1,0,0,0.0,0.0,0.0,0,0,17,20,85.0,2,15,0,0,0,5,14,4,0,23,,0,,103,55,1,0,0,0,15,0,0.0,0,0,0
2023-01-01,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,Matchweek 21,Away,W 1–0,Tottenham,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-02-11,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,N,15,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.0,0,0,17,20,85.0,1,9,0,0,2,12,8,2,0,22,,0,,32,1,0,0,0,0,12,0,0.0,0,0,0
