Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,D 2–2,Fulham,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,3.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,19.0,34.0,55.9,3.0,23.0,1.0,0.0,5.0,12.0,27.0,12.0,2.0,51.0,0.0,1.0,100.0,90.0,43.0,0.0,0.0,5.0,0.0,22.0,2.0,0.0,1.0,1.0,0.0
2022-08-13,Matchweek 2,Away,D 0–0,Fulham,Wolves,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,1.0,6.0,0.0,0.0,0.1,4.0,0.0,20.0,35.0,57.1,1.0,27.0,2.0,1.0,0.0,11.0,24.0,15.0,1.0,50.0,20.0,4.0,80.0,188.0,37.0,1.0,0.0,2.0,0.0,23.0,2.0,0.0,2.0,0.0,0.0
2022-08-20,Matchweek 3,Home,W 3–2,Fulham,Brentford,Y,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,1.0,23.0,32.0,71.9,1.0,16.0,0.0,0.0,0.0,7.0,19.0,14.0,1.0,40.0,,0.0,,79.0,29.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,1.0
2022-08-27,Matchweek 4,Away,L 1–2,Fulham,Arsenal,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,14.0,21.0,66.7,4.0,5.0,0.0,0.0,2.0,6.0,16.0,4.0,0.0,24.0,,0.0,,36.0,30.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0
2022-08-30,Matchweek 5,Home,W 2–1,Fulham,Brighton,Y,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,20.0,31.0,64.5,1.0,14.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,35.0,,0.0,,69.0,14.0,0.0,0.0,0.0,2.0,25.0,4.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Away,L 1–2,Fulham,Tottenham,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,29.0,34.0,85.3,3.0,26.0,0.0,1.0,0.0,7.0,21.0,11.0,0.0,39.0,100.0,0.0,0.0,104.0,25.0,0.0,0.0,1.0,1.0,28.0,2.0,0.0,1.0,0.0,0.0
2022-09-16,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,Y,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,1.0,0.0,1.0,0.1,0.1,0.1,5.0,0.0,43.0,53.0,81.1,5.0,38.0,0.0,0.0,1.0,5.0,41.0,15.0,1.0,61.0,,0.0,,172.0,42.0,1.0,0.0,2.0,0.0,39.0,4.0,0.0,2.0,1.0,1.0
2022-10-01,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,66.7,3.0,15.0,0.0,0.0,5.0,16.0,26.0,2.0,0.0,44.0,0.0,2.0,100.0,58.0,12.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,83.3,1.0,18.0,0.0,0.0,3.0,9.0,30.0,11.0,2.0,50.0,,0.0,,69.0,26.0,1.0,0.0,0.0,1.0,32.0,3.0,0.0,0.0,0.0,0.0
2022-10-15,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,Y,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,0.0,0.2,5.0,0.0,14.0,18.0,77.8,1.0,9.0,0.0,1.0,2.0,3.0,10.0,13.0,5.0,26.0,100.0,0.0,0.0,32.0,9.0,0.0,0.0,1.0,0.0,14.0,6.0,0.1,3.0,1.0,1.0
2022-10-20,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,Y,72.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,23.0,26.0,88.5,1.0,4.0,0.0,0.0,0.0,6.0,14.0,9.0,1.0,29.0,,0.0,,18.0,3.0,0.0,0.0,1.0,0.0,17.0,2.0,0.1,1.0,1.0,0.0
2022-10-23,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y,89.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,3.0,0.0,2.0,0.3,0.3,0.6,4.0,2.0,23.0,35.0,65.7,4.0,21.0,3.0,2.0,2.0,15.0,16.0,15.0,3.0,44.0,100.0,0.0,0.0,93.0,50.0,2.0,0.0,1.0,0.0,18.0,2.0,0.3,3.0,2.0,2.0
2022-10-29,Matchweek 14,Home,D 0–0,Fulham,Everton,Y,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,47.0,1.0,0.0,2.0,0.2,0.2,0.2,6.0,0.0,31.0,37.0,83.8,4.0,16.0,0.0,0.0,2.0,7.0,21.0,19.0,0.0,47.0,,0.0,,58.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,0.1,2.0,2.0,0.0
2022-11-05,Matchweek 15,Away,L 1–2,Fulham,Manchester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,18.0,22.0,81.8,2.0,16.0,3.0,0.0,2.0,11.0,18.0,4.0,1.0,33.0,0.0,1.0,100.0,103.0,66.0,1.0,0.0,1.0,0.0,14.0,2.0,0.0,1.0,1.0,0.0
2022-12-26,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,1.0,0.0,0.0,0.1,4.0,0.0,70.0,81.0,86.4,6.0,40.0,1.0,0.0,0.0,9.0,54.0,26.0,2.0,88.0,0.0,1.0,100.0,166.0,62.0,0.0,0.0,3.0,1.0,60.0,5.0,0.0,1.0,1.0,0.0
2022-12-31,Matchweek 18,Home,W 2–1,Fulham,Southampton,Y,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,84.8,6.0,23.0,1.0,0.0,1.0,6.0,28.0,15.0,0.0,48.0,0.0,1.0,100.0,79.0,25.0,1.0,0.0,1.0,3.0,34.0,6.0,0.0,0.0,1.0,0.0
2023-01-03,Matchweek 19,Away,W 1–0,Fulham,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,4.0,0.0,0.0,0.1,2.0,0.0,35.0,45.0,77.8,1.0,29.0,0.0,0.0,3.0,7.0,30.0,15.0,1.0,52.0,,0.0,,90.0,18.0,0.0,0.0,0.0,2.0,34.0,1.0,0.1,1.0,2.0,1.0
2023-01-12,Matchweek 7,Home,W 2–1,Fulham,Chelsea,Y,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,66.7,1.0,12.0,1.0,0.0,0.0,1.0,20.0,12.0,0.0,33.0,0.0,1.0,100.0,41.0,23.0,1.0,0.0,1.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0
2023-01-15,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,Y,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,4.0,24.0,2.0,0.0,4.0,13.0,22.0,5.0,1.0,40.0,,0.0,,108.0,53.0,1.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0
