Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y,90.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,86.0,0.0,0.0,1.0,0.3,0.3,0.3,6.0,1.0,55.0,69.0,79.7,9.0,63.0,0.0,1.0,0.0,4.0,43.0,39.0,5.0,86.0,33.3,2.0,66.7,284.0,104.0,2.0,1.0,3.0,0.0,72.0,7.0,0.2,5.0,2.0,0.0
2022-08-13,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,1.0,0.0,1.0,0.2,0.2,0.0,2.0,1.0,32.0,44.0,72.7,6.0,44.0,2.0,0.0,0.0,6.0,30.0,15.0,4.0,51.0,0.0,0.0,0.0,200.0,67.0,2.0,0.0,4.0,1.0,47.0,6.0,0.0,1.0,2.0,1.0
2022-08-20,Matchweek 3,Home,L 1–2,Leicester City,Southampton,Y,90.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,43.0,52.0,82.7,9.0,39.0,1.0,0.0,0.0,2.0,29.0,25.0,3.0,56.0,,0.0,,179.0,59.0,2.0,0.0,2.0,1.0,46.0,8.0,0.1,1.0,1.0,0.0
2022-09-01,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,58.0,2.0,1.0,1.0,0.2,0.2,0.0,5.0,0.0,35.0,48.0,72.9,8.0,36.0,1.0,0.0,0.0,8.0,28.0,23.0,2.0,58.0,0.0,2.0,66.7,207.0,74.0,2.0,0.0,1.0,3.0,46.0,4.0,0.0,2.0,0.0,0.0
2022-09-04,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,45.0,77.8,2.0,35.0,3.0,0.0,2.0,10.0,35.0,9.0,1.0,54.0,0.0,1.0,50.0,224.0,87.0,1.0,0.0,0.0,2.0,41.0,3.0,0.0,0.0,0.0,0.0
2022-09-17,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,90.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,70.0,4.0,1.0,0.0,0.4,0.4,0.2,7.0,0.0,44.0,56.0,78.6,10.0,52.0,4.0,0.0,2.0,3.0,34.0,33.0,7.0,70.0,,0.0,,278.0,146.0,3.0,3.0,1.0,0.0,60.0,8.0,0.6,4.0,2.0,1.0
2022-10-03,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y,84.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,69.0,2.0,2.0,0.0,0.2,0.2,0.5,7.0,2.0,45.0,55.0,81.8,8.0,36.0,3.0,3.0,2.0,4.0,28.0,37.0,3.0,69.0,50.0,1.0,16.7,177.0,90.0,1.0,1.0,2.0,3.0,41.0,4.0,0.7,4.0,0.0,0.0
2022-10-08,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,54.0,2.0,0.0,1.0,0.1,0.1,0.2,4.0,0.0,37.0,45.0,82.2,5.0,36.0,5.0,1.0,0.0,4.0,30.0,21.0,3.0,54.0,50.0,1.0,50.0,227.0,120.0,2.0,1.0,2.0,2.0,47.0,6.0,0.2,2.0,1.0,0.0
2022-10-15,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,68.0,6.0,0.0,1.0,0.4,0.4,0.2,6.0,0.0,35.0,54.0,64.8,4.0,40.0,2.0,0.0,0.0,5.0,24.0,39.0,5.0,68.0,0.0,2.0,66.7,201.0,85.0,1.0,1.0,3.0,0.0,46.0,8.0,0.2,2.0,0.0,0.0
2022-10-23,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,4.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,22.0,28.0,78.6,6.0,19.0,2.0,0.0,0.0,8.0,15.0,12.0,4.0,35.0,,0.0,,125.0,77.0,0.0,2.0,1.0,1.0,22.0,1.0,0.1,1.0,1.0,0.0
2022-10-29,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.5,6.0,0.0,23.0,32.0,71.9,4.0,19.0,1.0,0.0,2.0,12.0,10.0,15.0,0.0,37.0,,0.0,,77.0,30.0,0.0,0.0,1.0,0.0,22.0,3.0,0.3,5.0,1.0,0.0
