Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,90,0,0,0,0,1,0,0,0,38,1,0,2,0.1,0.1,0.0,1,0,12,28,42.9,0,20,2,1,0,5,15,18,3,38,25.0,1,25.0,133,38,1,1,3,4,23,6,0.0,1,0,0
2022-08-13,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,80,0,0,0,0,2,1,0,0,35,0,0,0,0.2,0.2,0.0,2,0,19,22,86.4,3,19,2,1,0,3,15,17,4,35,25.0,3,75.0,115,38,0,1,4,3,22,6,0.0,1,2,0
2022-08-20,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,90,1,0,0,0,6,3,0,0,58,1,0,0,0.4,0.4,0.0,8,0,28,45,62.2,3,28,4,4,0,1,22,36,7,58,66.7,2,33.3,327,207,5,2,2,0,36,5,0.1,2,0,0
2022-08-27,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,90,0,0,0,0,2,0,0,0,35,0,1,1,0.2,0.2,0.1,3,0,13,19,68.4,1,18,2,0,1,7,9,21,6,35,0.0,1,100.0,134,38,1,2,7,0,19,8,0.1,2,0,0
2022-08-30,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,90,0,0,0,0,1,0,0,0,32,1,1,0,0.0,0.0,0.0,2,0,9,12,75.0,1,23,0,1,2,6,16,10,1,32,25.0,2,50.0,115,13,0,0,9,5,21,5,0.0,0,0,0
2022-09-03,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,90,0,0,0,0,2,1,0,0,43,1,0,0,0.1,0.1,0.6,8,0,22,35,62.9,3,23,6,2,0,2,17,25,7,43,40.0,1,20.0,275,177,5,5,2,2,28,7,0.5,2,2,1
2022-09-18,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,80,0,0,0,0,1,1,0,0,53,0,0,0,0.1,0.1,0.2,4,1,31,46,67.4,4,37,7,2,3,6,14,34,4,53,66.7,1,33.3,327,189,5,4,3,3,38,7,0.2,2,1,0
2022-10-01,Matchweek 9,Away,W 2–1,Everton,Southampton,Y,89,0,0,0,0,4,2,0,0,47,2,1,0,0.6,0.6,0.0,5,2,17,31,54.8,5,25,4,1,3,8,11,29,5,47,50.0,1,50.0,301,124,2,1,2,2,25,7,0.3,1,1,0
2022-10-09,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y,90,0,0,0,0,1,0,0,0,40,1,0,2,0.0,0.0,0.2,3,0,18,29,62.1,0,22,2,2,0,2,14,25,3,40,33.3,3,50.0,157,55,3,0,1,2,25,3,0.2,2,2,2
2022-10-15,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y,90,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0.0,0,0,20,23,87.0,0,24,1,0,0,2,23,7,1,31,0.0,0,0.0,148,56,1,1,2,2,25,4,0.0,0,0,0
2022-10-19,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y,78,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.2,1,0,15,20,75.0,1,19,4,2,1,3,15,12,3,29,33.3,3,50.0,195,127,3,2,3,3,25,6,0.1,1,2,1
