Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,90,0,0,0,0,3,2,0,0,62,2,5,0,0.7,0.7,0.0,3,0,45,48,93.8,4,37,1,1,3,18,31,14,3,62,100.0,0,0.0,102,54,0,0,1,0,39,1,0.0,1,1,1
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,90,0,0,0,0,0,0,0,0,54,1,4,2,0.0,0.0,0.0,0,0,34,40,85.0,2,19,0,0,3,12,36,6,1,54,0.0,1,100.0,82,21,0,0,1,2,30,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,N,33,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,7,11,63.6,0,4,0,0,0,3,8,1,1,12,,0,,21,2,0,0,0,0,8,2,0.0,1,0,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,Matchweek 8,Home,W 1–0,Aston Villa,Southampton,N,24,0,0,0,0,0,0,0,0,4,0,1,1,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,1,3,0,0,4,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-10-02,Matchweek 9,Away,D 0–0,Aston Villa,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,Matchweek 10,Away,D 1–1,Aston Villa,Nott'ham Forest,N,14,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,2,12,0,0,1,2,13,5,0,20,,0,,51,26,1,0,0,0,16,1,0.0,0,0,0
2022-10-16,Matchweek 11,Home,L 0–2,Aston Villa,Chelsea,N,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,2,0,7,8,87.5,0,4,0,0,0,1,5,3,0,9,,0,,21,7,0,0,1,0,6,0,0.0,1,0,0
2022-10-20,Matchweek 12,Away,L 0–3,Aston Villa,Fulham,N,22,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,8,10,80.0,0,5,0,0,0,2,8,2,1,12,,0,,14,0,0,0,0,0,5,0,0.0,0,0,0
