Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.2,2,0,46,52,88.5,4,41,4,1,2,14,37,11,1,61,50.0,0,0.0,292,197,3,0,1,2,44,2,0.1,2,1,0
2022-08-13,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,N,29,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,4,0,12,14,85.7,0,3,0,3,2,6,7,5,1,17,100.0,0,0.0,23,7,0,0,0,0,3,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 2–3,Brentford,Fulham,N,31,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,16,18,88.9,0,9,0,0,1,9,7,3,0,19,,0,,48,3,0,0,0,1,10,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,D 1–1,Brentford,Everton,N,22,1,0,0,0,3,2,0,0,29,0,0,1,0.8,0.8,0.0,2,0,21,24,87.5,2,21,1,1,1,7,11,11,6,29,100.0,0,0.0,67,32,1,0,0,0,22,0,0.1,0,0,0
2022-08-30,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,90,0,1,0,0,0,0,0,0,77,0,4,1,0.0,0.0,0.3,2,1,58,69,84.1,3,52,1,2,2,15,54,8,2,77,100.0,0,0.0,212,62,1,0,2,2,53,2,0.2,1,1,1
2022-09-03,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,66,0,0,0,0,0,0,0,0,30,5,1,1,0.0,0.0,0.0,1,1,13,18,72.2,0,10,0,1,4,14,14,2,0,30,100.0,0,0.0,40,20,0,0,2,0,10,0,0.0,0,0,0
2022-09-18,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,62,0,0,0,0,0,0,0,0,26,2,2,0,0.0,0.0,0.0,0,0,13,18,72.2,0,15,0,1,0,10,14,2,0,26,100.0,0,0.0,50,15,1,0,0,0,14,0,0.0,0,0,0
2022-10-01,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,90,0,0,0,0,0,0,0,0,56,3,0,1,0.0,0.0,0.1,2,0,44,50,88.0,2,41,1,0,3,13,36,8,0,56,,0,,176,94,0,0,1,0,41,0,0.1,2,1,0
2022-10-08,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,N,45,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,1,13,14,92.9,3,8,0,0,1,5,7,6,0,18,0.0,1,100.0,21,4,0,0,1,0,11,0,0.0,0,1,1
2022-10-14,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,90,0,0,0,0,0,0,0,0,35,3,2,3,0.0,0.0,0.0,1,0,18,22,81.8,2,6,0,0,6,16,16,3,0,35,,0,,41,19,0,0,1,1,9,0,0.0,0,0,0
2022-10-19,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,89,0,0,0,0,1,0,0,0,40,2,2,1,0.0,0.0,0.0,2,0,26,29,89.7,4,17,0,0,2,10,21,9,2,40,0.0,1,100.0,63,24,0,0,0,0,20,2,0.0,0,0,0
2022-10-23,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,90,0,0,0,0,0,0,0,0,52,1,2,0,0.0,0.0,0.1,1,0,43,48,89.6,5,37,0,0,0,8,34,10,0,52,,0,,148,55,2,0,0,0,36,0,0.0,1,0,0
2022-10-29,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,90,0,0,0,0,0,0,0,0,55,1,0,0,0.0,0.0,0.0,3,0,39,48,81.3,2,30,0,0,3,20,30,6,2,55,0.0,1,100.0,122,56,2,0,1,0,39,0,0.0,0,1,0
2022-11-05,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,45,0,0,0,0,0,0,1,0,20,1,0,0,0.0,0.0,0.0,0,0,16,18,88.9,3,13,0,0,1,5,13,2,0,20,,0,,51,20,0,0,0,1,11,0,0.0,0,1,0
2022-11-12,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,61,0,0,0,0,0,0,0,0,14,1,1,1,0.0,0.0,0.0,1,0,5,9,55.6,1,4,0,0,5,7,7,0,0,14,,0,,27,0,0,0,0,0,2,0,0.0,0,0,0
2022-12-26,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,90,1,0,0,0,1,1,0,0,55,5,0,4,0.9,0.9,0.1,1,0,21,42,50.0,3,19,0,0,1,9,30,16,3,55,,0,,75,30,0,0,0,1,26,2,0.0,1,1,0
2022-12-30,Matchweek 18,Away,W 2–0,Brentford,West Ham,N,32,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,0,10,14,71.4,2,2,0,0,1,2,9,5,2,16,,0,,5,4,0,0,0,0,9,2,0.0,0,1,1
2023-01-02,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,86,0,0,0,0,1,1,0,0,38,5,1,2,0.0,0.0,0.0,2,0,8,18,44.4,2,11,0,0,4,17,10,12,1,38,0.0,1,100.0,32,14,0,0,2,0,13,0,0.0,0,0,0
2023-01-14,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,90,0,0,0,0,1,0,0,0,82,3,0,1,0.0,0.0,0.0,4,0,51,69,73.9,6,46,2,0,4,23,45,14,1,82,0.0,2,100.0,169,94,1,0,0,1,54,3,0.1,1,2,1
2023-01-22,Matchweek 21,Away,D 0–0,Brentford,Leeds United,N,31,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,0,3,0,0,1,4,3,4,0,11,,0,,3,3,0,0,0,0,6,0,0.0,0,0,0
2023-02-04,Matchweek 22,Home,W 3–0,Brentford,Southampton,N,30,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,8,14,57.1,0,10,1,0,0,4,6,6,1,16,,0,,50,26,2,0,0,1,10,2,0.0,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Brentford,Arsenal,Y,70,0,0,0,0,0,0,0,0,29,4,1,1,0.0,0.0,0.0,3,0,17,19,89.5,4,9,1,0,2,9,11,9,3,29,0.0,2,100.0,42,29,1,1,0,1,13,2,0.0,1,0,0
2023-02-18,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,N,15,1,0,0,0,2,1,0,0,22,1,0,0,0.1,0.1,0.0,0,0,14,18,77.8,5,14,0,0,0,4,14,5,1,22,,0,,96,89,0,0,0,0,16,2,0.0,0,0,0
