Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4.0,2.0,0.0,0.0,0.0,0.5,6.0,0.0,55.0,68.0,80.9,7.0,32.0,3.0,0.0,1.0,16.0,25.0,33.0,3.0,74.0,,0.0,,129.0,70.0,1.0,1.0,0.0,0.0,34.0,5.0,0.3,4.0,2.0,1.0
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,65.0,85.0,76.5,9.0,46.0,0.0,1.0,5.0,29.0,45.0,22.0,0.0,95.0,100.0,0.0,0.0,97.0,50.0,1.0,0.0,1.0,0.0,55.0,2.0,0.1,1.0,2.0,0.0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y*,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,63.0,77.0,81.8,6.0,42.0,3.0,0.0,3.0,19.0,43.0,22.0,3.0,84.0,0.0,1.0,100.0,145.0,77.0,2.0,0.0,1.0,0.0,46.0,4.0,1.3,4.0,3.0,1.0
2022-11-06,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y*,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,1.0,1.0,0.0,0.0,0.2,3.0,1.0,41.0,59.0,69.5,4.0,17.0,1.0,0.0,4.0,24.0,32.0,12.0,0.0,68.0,0.0,0.0,0.0,64.0,29.0,2.0,0.0,0.0,0.0,30.0,2.0,0.2,1.0,2.0,1.0
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,5.0,1.0,2.0,0.0,0.0,0.2,6.0,1.0,62.0,81.0,76.5,9.0,37.0,0.0,1.0,3.0,22.0,43.0,27.0,1.0,92.0,50.0,1.0,50.0,123.0,49.0,0.0,0.0,2.0,0.0,51.0,7.0,0.2,2.0,2.0,1.0
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y*,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,4.0,0.0,0.0,0.0,0.2,4.0,1.0,42.0,64.0,65.6,3.0,20.0,0.0,2.0,1.0,19.0,33.0,20.0,0.0,71.0,50.0,1.0,25.0,80.0,24.0,1.0,0.0,0.0,0.0,34.0,1.0,0.2,4.0,3.0,2.0
2022-12-31,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,97.0,3.0,1.0,0.0,0.1,0.1,0.9,9.0,0.0,57.0,89.0,64.0,6.0,32.0,3.0,0.0,0.0,15.0,44.0,38.0,0.0,97.0,0.0,2.0,100.0,124.0,77.0,2.0,0.0,0.0,0.0,36.0,5.0,0.3,6.0,2.0,0.0
2023-01-03,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,2.0,0.0,0.0,0.3,4.0,0.0,30.0,46.0,65.2,3.0,19.0,0.0,0.0,4.0,14.0,19.0,20.0,0.0,53.0,,0.0,,49.0,37.0,1.0,0.0,0.0,0.0,20.0,0.0,0.2,3.0,1.0,0.0
2023-01-15,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.3,9.0,0.0,48.0,76.0,63.2,7.0,25.0,0.0,2.0,0.0,11.0,26.0,43.0,1.0,78.0,100.0,0.0,0.0,53.0,20.0,0.0,0.0,1.0,0.0,39.0,9.0,0.3,4.0,3.0,1.0
2023-01-21,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,5.0,1.0,2.0,0.0,0.0,0.8,9.0,0.0,56.0,86.0,65.1,5.0,37.0,2.0,1.0,3.0,24.0,42.0,33.0,1.0,98.0,50.0,0.0,0.0,152.0,81.0,1.0,0.0,1.0,1.0,45.0,6.0,1.1,8.0,5.0,3.0
2023-02-04,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0,71.0,93.0,76.3,8.0,44.0,3.0,0.0,2.0,20.0,37.0,40.0,1.0,97.0,,0.0,,164.0,92.0,1.0,0.0,0.0,0.0,61.0,7.0,0.2,3.0,3.0,0.0
2023-02-11,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,2.0,0.0,0.0,0.2,3.0,0.0,68.0,102.0,66.7,8.0,46.0,1.0,0.0,3.0,24.0,44.0,45.0,0.0,113.0,0.0,1.0,100.0,111.0,66.0,1.0,0.0,1.0,1.0,71.0,5.0,0.1,3.0,1.0,0.0
